"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/sessions/backends/file.py","call function: 138:18-138:50","call in function: save@123-184","callee=os.open","basic block: 138:26-138:50"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/sessions/backends/file.py","call function: 165:48-167:13","call in function: save@123-184","callee=tempfile.mkstemp","basic block: 166:26-167:13"
"path: /home/sixsquare/codeQL/projects/django/django/core/mail/backends/filebased.py","call function: 57:27-57:58","call in function: open@55-59","callee=open","basic block: 57:27-58:23"
"path: /home/sixsquare/codeQL/projects/django/django/core/cache/backends/filebased.py","call function: 35:18-35:34","call in function: get@32-40","callee=open","basic block: 32:13-35:34"
"path: /home/sixsquare/codeQL/projects/django/django/core/cache/backends/filebased.py","call function: 51:24-51:54","call in function: set@47-60","callee=tempfile.mkstemp","basic block: 47:13-54:31"
"path: /home/sixsquare/codeQL/projects/django/django/core/cache/backends/filebased.py","call function: 54:18-54:31","call in function: set@47-60","callee=open","basic block: 47:13-54:31"
"path: /home/sixsquare/codeQL/projects/django/django/core/cache/backends/filebased.py","call function: 64:18-64:61","call in function: touch@62-77","callee=open","basic block: 64:56-64:61"
"path: /home/sixsquare/codeQL/projects/django/django/core/cache/backends/filebased.py","call function: 95:18-95:34","call in function: has_key@92-98","callee=open","basic block: 92:17-95:34"
"path: /home/sixsquare/codeQL/projects/django/django/template/loaders/filesystem.py","call function: 22:18-22:69","call in function: get_contents@20-25","callee=open","basic block: 22:36-22:69"
"path: /home/sixsquare/codeQL/projects/django/django/core/files/storage/filesystem.py","call function: 66:21-66:47","call in function: _open@65-66","callee=open","basic block: 65:15-66:48"
"path: /home/sixsquare/codeQL/projects/django/django/core/files/storage/filesystem.py","call function: 118:26-118:62","call in function: _save@68-149","callee=os.open","basic block: 118:34-118:62"
"path: /home/sixsquare/codeQL/projects/django/django/core/files/images.py","call function: 50:20-50:43","call in function: get_image_dimensions@35-89","callee=open","basic block: 49:9-50:43"
"path: /home/sixsquare/codeQL/projects/django/docs/lint.py","call function: 30:18-30:49","call in function: django_check_file@20-39","callee=open","basic block: 29:9-30:49"
"path: /home/sixsquare/codeQL/projects/django/scripts/manage_translations.py","call function: 136:22-136:37","call in function: list_resources_with_updates@82-142","callee=open","basic block: 135:25-138:64"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/makemigrations.py","call function: 364:29-364:48","call in function: write_migration_files@337-397","callee=open","basic block: 364:29-364:56"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/makemigrations.py","call function: 368:26-368:65","call in function: write_migration_files@337-397","callee=open","basic block: 367:40-371:54"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/makemigrations.py","call function: 502:26-502:65","call in function: handle_merge@409-518","callee=open","basic block: 502:26-505:41"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/makemessages.py","call function: 110:14-110:46","call in function: preprocess@102-117","callee=open","basic block: 110:14-113:34"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/makemessages.py","call function: 116:14-116:56","call in function: preprocess@102-117","callee=open","basic block: 116:14-117:29"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/makemessages.py","call function: 195:10-195:59","call in function: write_pot_file@172-196","callee=open","basic block: 192:12-196:22"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/makemessages.py","call function: 519:18-519:53","call in function: build_potfiles@497-522","callee=open","basic block: 518:20-521:36"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/makemessages.py","call function: 665:14-665:42","call in function: process_locale_dir@597-700","callee=tempfile.NamedTemporaryFile","basic block: 664:47-672:17"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/makemessages.py","call function: 665:14-665:42","call in function: process_locale_dir@597-700","callee=django.core.files.temp.NamedTemporaryFile","basic block: 664:47-672:17"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/makemessages.py","call function: 725:18-725:48","call in function: write_po_file@702-745","callee=open","basic block: 725:18-727:42"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/makemessages.py","call function: 733:14-733:48","call in function: write_po_file@702-745","callee=open","basic block: 729:16-736:27"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/makemessages.py","call function: 763:22-763:54","call in function: copy_plural_forms@747-778","callee=open","basic block: 763:22-765:20"
"path: /home/sixsquare/codeQL/projects/django/django/core/mail/message.py","call function: 424:14-424:28","call in function: attach_file@412-426","callee=pathlib.Path.open","basic block: 412:21-426:53"
"path: /home/sixsquare/codeQL/projects/django/django/core/files/move.py","call function: 50:10-50:34","call in function: file_move_safe@16-92","callee=open","basic block: 44:5-58:51"
"path: /home/sixsquare/codeQL/projects/django/django/core/files/move.py","call function: 52:14-61:9","call in function: file_move_safe@16-92","callee=os.open","basic block: 58:20-63:17"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/optimizemigration.py","call function: 122:14-122:53","call in function: handle@32-129","callee=open","basic block: 122:14-129:13"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/optimizemigration.py","call function: 122:14-122:53","call in function: handle@32-129","callee=open","basic block: 122:14-126:24"
"path: /home/sixsquare/codeQL/projects/django/django/contrib/auth/password_validation.py","call function: 247:18-247:41","call in function: __init__@240-248","callee=open","basic block: 246:9-248:30"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/shell.py","call function: 83:22-83:35","call in function: python@67-122","callee=open","basic block: 83:22-88:24"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/commands/squashmigrations.py","call function: 208:14-208:53","call in function: handle@61-239","callee=open","basic block: 208:14-212:29"
"path: /home/sixsquare/codeQL/projects/django/django/views/static.py","call function: 60:29-60:47","call in function: serve@28-64","callee=pathlib.Path.open","basic block: 59:5-62:15"
"path: /home/sixsquare/codeQL/projects/django/django/core/files/temp.py","call function: 43:24-43:78","call in function: __init__@42-46","callee=tempfile.mkstemp","basic block: 42:22-46:29"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/templates.py","call function: 203:26-203:57","call in function: handle@88-234","callee=open","basic block: 203:26-208:47"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/templates.py","call function: 207:26-207:62","call in function: handle@88-234","callee=open","basic block: 203:26-208:47"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/templates.py","call function: 308:19-308:69","call in function: download@293-353","callee=tempfile.mkdtemp","basic block: 293:18-312:30"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/templates.py","call function: 319:46-319:65","call in function: download@293-353","callee=open","basic block: 319:13-319:65"
"path: /home/sixsquare/codeQL/projects/django/django/core/management/templates.py","call function: 371:19-371:68","call in function: extract@365-381","callee=tempfile.mkdtemp","basic block: 365:17-373:30"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_archive.py","call function: 37:48-37:76","call in function: test_extract_function@34-52","callee=tempfile.TemporaryDirectory","basic block: 36:17-38:51"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_archive.py","call function: 70:48-70:76","call in function: test_extract_file_permissions@57-78","callee=tempfile.TemporaryDirectory","basic block: 70:22-78:86"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_archive.py","call function: 95:39-95:67","call in function: test_extract_function_traversal@82-97","callee=tempfile.TemporaryDirectory","basic block: 94:13-97:78"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_archive.py","call function: 100:14-100:42","call in function: test_extract_function_traversal_startswith@99-115","callee=tempfile.TemporaryDirectory","basic block: 99:52-115:47"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_archive.py","call function: 102:30-102:85","call in function: test_extract_function_traversal_startswith@99-115","callee=tempfile.NamedTemporaryFile","basic block: 99:52-115:47"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_base.py","call function: 203:14-203:42","call in function: temporary_migration_module@186-222","callee=tempfile.TemporaryDirectory","basic block: 186:36-209:29"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_base.py","call function: 204:26-204:55","call in function: temporary_migration_module@186-222","callee=tempfile.mkdtemp","basic block: 186:36-209:29"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_base.py","call function: 205:18-205:67","call in function: temporary_migration_module@186-222","callee=open","basic block: 186:36-209:29"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_autoreload.py","call function: 68:19-68:36","call in function: temporary_file@67-70","callee=tempfile.mkdtemp","basic block: 67:24-70:39"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_autoreload.py","call function: 233:14-233:42","call in function: test_exe_fallback@232-239","callee=tempfile.TemporaryDirectory","basic block: 232:27-239:17"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_autoreload.py","call function: 244:14-244:42","call in function: test_use_exe_when_main_spec@243-250","callee=tempfile.TemporaryDirectory","basic block: 243:37-250:17"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_autoreload.py","call function: 256:14-256:42","call in function: test_entrypoint_fallback@255-265","callee=tempfile.TemporaryDirectory","basic block: 255:34-265:17"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_autoreload.py","call function: 318:22-318:50","call in function: setUp@317-322","callee=tempfile.TemporaryDirectory","basic block: 317:15-322:25"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_autoreload.py","call function: 512:14-512:42","call in function: test_manage_py@511-523","callee=tempfile.TemporaryDirectory","basic block: 511:24-523:13"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_autoreload.py","call function: 542:26-542:54","call in function: test_propagates_unbuffered_from_parent@538-556","callee=tempfile.TemporaryDirectory","basic block: 539:13-556:70"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_autoreload.py","call function: 569:26-569:54","call in function: test_does_not_propagate_unbuffered_from_parent@558-583","callee=tempfile.TemporaryDirectory","basic block: 559:13-583:66"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_autoreload.py","call function: 590:20-590:48","call in function: setUp@589-596","callee=tempfile.TemporaryDirectory","basic block: 589:15-596:41"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_compilation.py","call function: 67:9-67:26","call in function: test_no_compile_when_unneeded@65-71","callee=pathlib.Path.touch","basic block: 65:39-71:45"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 1589:18-1589:32","call in function: test_files_content@1579-1605","callee=open","basic block: 1579:28-1605:50"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 1597:18-1597:53","call in function: test_files_content@1579-1605","callee=open","basic block: 1579:28-1605:50"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 1756:18-1756:53","call in function: test_makemigrations_empty_migration@1745-1767","callee=open","basic block: 1745:45-1763:50"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 1923:18-1923:51","call in function: test_makemigrations_default_merge_name@1906-1930","callee=open","basic block: 1906:48-1925:24"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 2527:22-2527:59","call in function: test_makemigrations_with_custom_name@2506-2555","callee=open","basic block: 2512:21-2530:30"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 2527:22-2527:59","call in function: cmd@2512-2530","callee=open","basic block: 2512:21-2530:30"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 2803:18-2803:37","call in function: test_makemigrations_update@2798-2821","callee=open","basic block: 2798:36-2821:70"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 2819:18-2819:41","call in function: test_makemigrations_update@2798-2821","callee=open","basic block: 2798:36-2821:70"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 2828:18-2828:37","call in function: test_makemigrations_update_existing_name@2823-2840","callee=open","basic block: 2823:50-2840:70"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 2838:18-2838:41","call in function: test_makemigrations_update_existing_name@2823-2840","callee=open","basic block: 2823:50-2840:70"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 2848:18-2848:41","call in function: test_makemigrations_update_custom_name@2842-2866","callee=open","basic block: 2842:48-2866:74"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 2864:18-2864:41","call in function: test_makemigrations_update_custom_name@2842-2866","callee=open","basic block: 2842:48-2866:74"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 3056:18-3056:57","call in function: test_squash_partially_applied@3023-3099","callee=open","basic block: 3023:39-3099:13"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 3156:18-3156:64","call in function: test_squashmigrations_initial_attribute@3145-3158","callee=open","basic block: 3145:49-3158:56"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 3214:18-3214:64","call in function: test_squashmigrations_valid_start@3193-3225","callee=open","basic block: 3193:43-3216:28"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 3454:18-3454:45","call in function: test_optimization@3444-3468","callee=open","basic block: 3444:27-3459:36"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 3485:18-3485:45","call in function: test_optimization_no_verbosity@3470-3495","callee=open","basic block: 3470:40-3490:36"
"path: /home/sixsquare/codeQL/projects/django/tests/migrations/test_commands.py","call function: 3509:18-3509:47","call in function: test_creates_replace_migration_manual_porting@3497-3527","callee=open","basic block: 3497:55-3513:20"
"path: /home/sixsquare/codeQL/projects/django/tests/gis_tests/test_data.py","call function: 90:14-90:61","call in function: geometries@88-92","callee=open","basic block: 88:20-92:52"
"path: /home/sixsquare/codeQL/projects/django/tests/view_tests/tests/test_debug.py","call function: 360:14-360:62","call in function: test_template_loader_postmortem@357-395","callee=tempfile.NamedTemporaryFile","basic block: 357:41-395:13"
"path: /home/sixsquare/codeQL/projects/django/tests/view_tests/tests/test_debug.py","call function: 636:28-636:55","call in function: test_eol_support@628-646","callee=tempfile.mkstemp","basic block: 635:13-641:32"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 46:14-46:31","call in function: _run_makemessages@39-48","callee=open","basic block: 39:27-48:34"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 67:14-67:30","call in function: _assertPoLocComment@64-93","callee=open","basic block: 65:9-69:26"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 96:14-96:23","call in function: _get_token_line_number@95-103","callee=open","basic block: 95:32-97:48"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 154:14-154:49","call in function: test_use_i18n_false@148-158","callee=open","basic block: 148:29-158:76"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 280:14-280:49","call in function: test_comments_extractor@277-322","callee=open","basic block: 277:33-322:13"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 327:14-327:49","call in function: test_special_char_extracted@324-329","callee=open","basic block: 324:37-329:70"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 334:14-334:31","call in function: test_blocktranslate_trimmed@331-347","callee=open","basic block: 331:37-347:9"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 371:9-371:59","call in function: test_unicode_file_name@370-372","callee=open","basic block: 370:32-372:77"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 390:14-390:31","call in function: test_template_message_context_extractor@383-425","callee=open","basic block: 383:49-403:27"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 430:14-430:31","call in function: test_context_in_single_quotes@427-444","callee=open","basic block: 427:39-444:13"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 480:14-480:31","call in function: test_template_comments@446-513","callee=open","basic block: 460:13-513:69"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 582:14-582:55","call in function: test_po_file_encoding_when_updating@573-584","callee=open","basic block: 573:45-584:51"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 598:14-598:42","call in function: test_pot_charset_header_is_utf8@586-604","callee=tempfile.NamedTemporaryFile","basic block: 586:41-604:66"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 601:14-601:49","call in function: test_pot_charset_header_is_utf8@586-604","callee=open","basic block: 586:41-604:66"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 733:9-733:71","call in function: test_i18n_catalog_ignored_when_invoked_for_django@727-736","callee=open","basic block: 727:59-736:85"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 745:9-745:34","call in function: test_i18n_catalog_not_ignored_when_not_invoked_for_django@738-748","callee=open","basic block: 738:67-748:62"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 807:14-807:31","call in function: test_symlink@796-812","callee=open","basic block: 803:9-812:9"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 821:14-821:31","call in function: test_copy_plural_forms@818-823","callee=open","basic block: 818:32-823:83"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 831:14-831:52","call in function: test_override_plural_forms@825-838","callee=open","basic block: 825:36-838:43"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 850:14-850:31","call in function: test_translate_and_plural_blocktranslate_collision@840-861","callee=open","basic block: 840:60-861:13"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 870:14-870:31","call in function: test_no_wrap_enabled@865-876","callee=open","basic block: 865:30-876:13"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 883:14-883:31","call in function: test_no_wrap_disabled@878-890","callee=open","basic block: 878:31-890:13"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 923:14-923:31","call in function: test_location_comments_for_templatized_files@916-927","callee=open","basic block: 916:54-927:84"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 970:14-970:31","call in function: test_no_obsolete@965-975","callee=open","basic block: 965:26-975:74"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 1119:18-1119:40","call in function: _test_project_locale_paths@1097-1125","callee=open","basic block: 1097:36-1125:80"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 1123:18-1123:36","call in function: _test_project_locale_paths@1097-1125","callee=open","basic block: 1097:36-1125:80"
"path: /home/sixsquare/codeQL/projects/django/tests/i18n/test_extraction.py","call function: 1149:13-1149:43","call in function: setUp@1139-1152","callee=pathlib.Path.write_text","basic block: 1145:27-1149:43"
"path: /home/sixsquare/codeQL/projects/django/tests/model_fields/test_filefield.py","call function: 68:14-68:55","call in function: test_save_without_name@67-73","callee=tempfile.NamedTemporaryFile","basic block: 67:32-73:31"
"path: /home/sixsquare/codeQL/projects/django/tests/model_fields/test_filefield.py","call function: 138:14-138:42","call in function: test_media_root_pathlib@137-149","callee=tempfile.TemporaryDirectory","basic block: 137:33-149:21"
"path: /home/sixsquare/codeQL/projects/django/tests/model_fields/test_filefield.py","call function: 152:14-152:42","call in function: test_pickle@151-192","callee=tempfile.TemporaryDirectory","basic block: 151:21-159:37"
"path: /home/sixsquare/codeQL/projects/django/tests/model_fields/test_filefield.py","call function: 154:22-154:41","call in function: test_pickle@151-192","callee=open","basic block: 151:21-159:37"
"path: /home/sixsquare/codeQL/projects/django/tests/responses/test_fileresponse.py","call function: 138:21-138:40","call in function: test_content_disposition_file@123-144","callee=open","basic block: 132:13-144:17"
"path: /home/sixsquare/codeQL/projects/django/tests/responses/test_fileresponse.py","call function: 20:33-20:52","call in function: test_content_length_file@19-24","callee=open","basic block: 19:34-24:9"
"path: /home/sixsquare/codeQL/projects/django/tests/responses/test_fileresponse.py","call function: 31:16-31:35","call in function: test_content_length_nonzero_starting_position_file@30-37","callee=open","basic block: 30:60-37:9"
"path: /home/sixsquare/codeQL/projects/django/tests/responses/test_fileresponse.py","call function: 54:30-54:56","call in function: __init__@53-54","callee=open","basic block: 53:26-54:26"
"path: /home/sixsquare/codeQL/projects/django/tests/responses/test_fileresponse.py","call function: 54:30-54:56","call in function: test_content_length_nonzero_starting_position_file_seekable_no_tell@51-86","callee=open","basic block: 53:26-54:26"
"path: /home/sixsquare/codeQL/projects/django/tests/responses/test_fileresponse.py","call function: 89:33-89:52","call in function: test_content_type_file@88-91","callee=open","basic block: 88:32-91:88"
"path: /home/sixsquare/codeQL/projects/django/tests/responses/test_fileresponse.py","call function: 235:14-235:42","call in function: test_file_from_named_pipe_response@234-246","callee=tempfile.TemporaryDirectory","basic block: 234:44-246:67"
"path: /home/sixsquare/codeQL/projects/django/tests/responses/test_fileresponse.py","call function: 238:29-238:75","call in function: test_file_from_named_pipe_response@234-246","callee=os.open","basic block: 234:44-246:67"
"path: /home/sixsquare/codeQL/projects/django/tests/responses/test_fileresponse.py","call function: 239:18-239:38","call in function: test_file_from_named_pipe_response@234-246","callee=open","basic block: 234:44-246:67"
"path: /home/sixsquare/codeQL/projects/django/tests/responses/test_fileresponse.py","call function: 263:22-263:66","call in function: test_compressed_response@248-266","callee=tempfile.NamedTemporaryFile","basic block: 261:13-266:73"
"path: /home/sixsquare/codeQL/projects/django/tests/utils_tests/test_html.py","call function: 200:22-200:31","call in function: test_strip_tags_files@194-207","callee=open","basic block: 197:13-207:47"
"path: /home/sixsquare/codeQL/projects/django/tests/forms_tests/field_tests/test_imagefield.py","call function: 29:14-29:33","call in function: test_imagefield_annotate_with_image_after_clean@25-38","callee=open","basic block: 25:57-38:65"
"path: /home/sixsquare/codeQL/projects/django/tests/forms_tests/field_tests/test_imagefield.py","call function: 51:18-51:37","call in function: test_imagefield_annotate_with_bitmap_image_after_clean@40-62","callee=open","basic block: 50:13-51:37"
"path: /home/sixsquare/codeQL/projects/django/tests/forms_tests/field_tests/test_imagefield.py","call function: 67:14-67:33","call in function: test_file_extension_validation@64-73","callee=open","basic block: 64:40-73:29"
"path: /home/sixsquare/codeQL/projects/django/tests/model_fields/test_imagefield.py","call function: 61:32-61:53","call in function: setUp@49-65","callee=open","basic block: 58:9-65:41"
"path: /home/sixsquare/codeQL/projects/django/tests/model_fields/test_imagefield.py","call function: 64:32-64:53","call in function: setUp@49-65","callee=open","basic block: 58:9-65:41"
"path: /home/sixsquare/codeQL/projects/django/tests/template_tests/test_loaders.py","call function: 221:14-221:42","call in function: test_permissions_error@220-227","callee=tempfile.NamedTemporaryFile","basic block: 220:32-227:58"
"path: /home/sixsquare/codeQL/projects/django/tests/staticfiles_tests/test_management.py","call function: 66:14-66:41","call in function: _get_file@62-67","callee=open","basic block: 62:19-67:27"
"path: /home/sixsquare/codeQL/projects/django/tests/staticfiles_tests/test_management.py","call function: 298:14-298:38","call in function: run_collectstatic@296-300","callee=open","basic block: 296:27-300:55"
"path: /home/sixsquare/codeQL/projects/django/tests/staticfiles_tests/test_management.py","call function: 398:14-400:9","call in function: test_no_warning_for_empty_staticdir@396-406","callee=tempfile.TemporaryDirectory","basic block: 396:45-406:52"
"path: /home/sixsquare/codeQL/projects/django/tests/staticfiles_tests/test_management.py","call function: 484:25-484:42","call in function: setUp@483-517","callee=tempfile.mkdtemp","basic block: 483:15-517:23"
"path: /home/sixsquare/codeQL/projects/django/tests/staticfiles_tests/test_management.py","call function: 502:14-502:72","call in function: setUp@483-517","callee=open","basic block: 483:15-517:23"
"path: /home/sixsquare/codeQL/projects/django/tests/staticfiles_tests/test_management.py","call function: 506:14-506:43","call in function: setUp@483-517","callee=open","basic block: 483:15-517:23"
"path: /home/sixsquare/codeQL/projects/django/tests/staticfiles_tests/test_management.py","call function: 572:14-572:42","call in function: test_warning_at_verbosity_2@567-580","callee=tempfile.TemporaryDirectory","basic block: 567:37-580:54"
"path: /home/sixsquare/codeQL/projects/django/tests/staticfiles_tests/test_management.py","call function: 575:18-575:38","call in function: test_warning_at_verbosity_2@567-580","callee=open","basic block: 567:37-580:54"
"path: /home/sixsquare/codeQL/projects/django/tests/staticfiles_tests/test_management.py","call function: 586:14-586:42","call in function: test_no_warning_at_verbosity_1@582-595","callee=tempfile.TemporaryDirectory","basic block: 582:40-595:62"
"path: /home/sixsquare/codeQL/projects/django/tests/staticfiles_tests/test_management.py","call function: 589:18-589:38","call in function: test_no_warning_at_verbosity_1@582-595","callee=open","basic block: 582:40-595:62"
"path: /home/sixsquare/codeQL/projects/django/tests/staticfiles_tests/test_management.py","call function: 601:14-601:42","call in function: test_summary_multiple_conflicts@597-614","callee=tempfile.TemporaryDirectory","basic block: 597:41-614:62"
"path: /home/sixsquare/codeQL/projects/django/tests/staticfiles_tests/test_management.py","call function: 604:18-604:39","call in function: test_summary_multiple_conflicts@597-614","callee=open","basic block: 597:41-614:62"
